vehiculo,nombre_original,nombre,posicion,stock,ubicacion,precio,ultimo_precio,venta,nota,observaciones
NEW SAIL 2021,BANDEJA DELANTERA RH,Bandeja Delantera,Delantera Derecha,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,BASE BATERÍA,Base Batería,,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,BASE DE ALTERNADOR,Base De Alternador,,DISPONIBLE,SANTIAGO,25000,20000,,,
NEW SAIL 2021,BASE DE BATERÍA,Base De Batería,,VENDIDO,SANTIAGO,10000,10000,,,
NEW SAIL 2021,BASE DE ÓPTICO LH,Base De Óptico,Izquierda,VENDIDO,SANTIAGO,,,,,
NEW SAIL 2021,BASE DE ÓPTICO RH,Base De Óptico,Derecha,VENDIDO,SANTIAGO,,,,,
NEW SAIL 2021,BASE DE PIOLAS CAJA DE CAMBIOS,Base De Piolas Caja De Cambios,,DISPONIBLE,SANTIAGO,20000,15000,,,
NEW SAIL 2021,BASE DE SOPORTE CENTRAL (BASE DE HUESO),Base De Soporte Central (Base De Hueso),Central,VENDIDO,SANTIAGO,25000,20000,,,
NEW SAIL 2021,BASE DE SOPORTE DE CAJA LH,Base De Soporte De Caja,Izquierda,VENDIDO,SANTIAGO,,,,,
NEW SAIL 2021,BASE DE TERMOSTATO,Base De Termostato,,DISPONIBLE,SANTIAGO,15000,10000,,,
NEW SAIL 2021,BASE DE TERMOSTATO CON MANGUERA,Base De Termostato Con Manguera,,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,BASE SUPERIOR METÁLICA ÓPTICO LH,Base Superior Metálica Óptico,Izquierda,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,BCM,Bcm,,VENDIDO,SANTIAGO,95000,90000,,,
NEW SAIL 2021,BCM,Bcm,,DISPONIBLE,SANTIAGO,90000,80000,,,
NEW SAIL 2021,BIBINA 1,Bibina 1,,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,BISAGRA CAPOT LH,Bisagra Capot,Izquierda,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,BISAGRA CAPOT RH,Bisagra Capot,Derecha,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,BISAGRA DE CAPOT LH,Bisagra De Capot,Izquierda,DISPONIBLE,SANTIAGO,20000,15000,,,
NEW SAIL 2021,BISAGRA DE CAPOT RH,Bisagra De Capot,Derecha,DISPONIBLE,SANTIAGO,20000,15000,,,
