vehiculo,nombre_original,nombre,posicion,stock,ubicacion,precio,ultimo_precio,venta,nota,observaciones
VERSA 2022,REFUERZO DE PARACHOQUE DELANTERO CON DETALLE,Refuerzo De Parachoque Delantero Con Detalle,Delantera,DISPONIBLE,,35000,30000,,,Daños; Sin ubic
VERSA 2022,REFUERZO DE PARACHOQUE TRASERO,Refuerzo De Parachoque Trasero,Trasera,DISPONIBLE,SANTIAGO,35000,30000,,,
VERSA 2022,REJILLA INTERIOR CENTRAL,Rejilla Interior Central,Central,VENDIDO,SANTIAGO,25000,20000,,,
VERSA 2022,RESISTENCIA  ELECTROVENTILADOR,Resistencia  Electroventilador,,DISPONIBLE,,45000,40000,,,Sin ubic
VERSA 2022,RESISTENCIA CALEFACCION,Resistencia Calefaccion,,DISPONIBLE,SANTIAGO,40000,35000,,,
VERSA 2022,RESONADOR DE AIRE,Resonador De Aire,,DISPONIBLE,,25000,20000,,,Sin ubic
VERSA 2022,RUEDA DE REPUESTO,Rueda De Repuesto,,VENDIDO,SANTIAGO,,,,,
VERSA 2022,SENSOR ABS DELANTERO LH,Sensor Abs Delantero,Delantera Izquierda,DISPONIBLE,SANTIAGO,,,,,
VERSA 2022,SENSOR ABS DELANTERO RH,Sensor Abs Delantero,Delantera Derecha,DISPONIBLE,SANTIAGO,,,,,
VERSA 2022,SENSOR ABS TRASERO LH,Sensor Abs Trasero,Trasera Izquierda,DISPONIBLE,SANTIAGO,,,,,
VERSA 2022,SENSOR ABS TRASERO RH,Sensor Abs Trasero,Trasera Derecha,DISPONIBLE,SANTIAGO,,,,,
VERSA 2022,SENSOR DE GIRO,Sensor De Giro,,DISPONIBLE,SANTIAGO,90000,80000,,,
VERSA 2022,SENSOR DE OXÍGENO BANCO 1,Sensor De Oxígeno Banco 1,,DISPONIBLE,SANTIAGO,35700,30000,,,
VERSA 2022,SENSOR MAF O FLUJÓMETRO ,Sensor Maf O Flujómetro ,,DISPONIBLE,SANTIAGO,25000,20000,,,
VERSA 2022,SOPORTE CENTRAL (HUESO),Soporte Central (Hueso),Central,VENDIDO,SANTIAGO,50000,45000,,,
VERSA 2022,SOPORTE DE MOTOR O CAJA LH,Soporte De Motor O Caja,Izquierda,VENDIDO,SANTIAGO,90000,85000,,,
VERSA 2022,SOPORTE DE MOTOR RH,Soporte De Motor,Derecha,VENDIDO,SANTIAGO,70000,65000,,,
VERSA 2022,TAMBOR DE FRENO TRASERO LH,Tambor De Freno Trasero,Trasera Izquierda,DISPONIBLE,SANTIAGO,20000,15000,,,
VERSA 2022,TAMBOR DE FRENO TRASERO RH,Tambor De Freno Trasero,Trasera Derecha,DISPONIBLE,SANTIAGO,20000,15000,,,
VERSA 2022,TAPA DE BENCINA EXTERIOR,Tapa De Bencina Exterior,,NO DISPONIBLE,N/A,,,,,
VERSA 2022,TAPA NEBLINERO LH,Tapa Neblinero,Izquierda,DISPONIBLE,,15000,10000,,,Sin ubic
VERSA 2022,TAPA NEBLINERO RH,Tapa Neblinero,Derecha,DISPONIBLE,,15000,10000,,,Sin ubic
VERSA 2022,TAPA REMOLQUE,Tapa Remolque,,VENDIDO,SANTIAGO,10000,,,,
VERSA 2022,TAPABARRO RH,Tapabarro,Derecha,VENDIDO,SANTIAGO,65000,60000,,,
VERSA 2022,TAPAS DE RUEDA 1,Tapas De Rueda 1,,VENDIDO,SANTIAGO,25000,20000,,,
VERSA 2022,TAPAS DE RUEDA 2,Tapas De Rueda 2,,VENDIDO,SANTIAGO,15000,10000,,,
VERSA 2022,TAPAS DE RUEDA 3,Tapas De Rueda 3,,VENDIDO,SANTIAGO,5000,5000,,,
VERSA 2022,TAPAS DE RUEDA 4,Tapas De Rueda 4,,VENDIDO,SANTIAGO,5000,5000,,,
VERSA 2022,TAPIZ PUERTA DELANTERA LH,Tapiz Puerta Delantera,Delantera Izquierda,VENDIDO,SANTIAGO,25000,20000,,,
VERSA 2022,TAPIZ PUERTA DELANTERA RH,Tapiz Puerta Delantera,Delantera Derecha,DISPONIBLE,,25000,20000,,,Sin ubic
VERSA 2022,TAPIZ PUERTA TRASERA LH,Tapiz Puerta Trasera,Trasera Izquierda,DISPONIBLE,,25000,20000,,,Sin ubic
VERSA 2022,TAPIZ PUERTA TRASERA RH,Tapiz Puerta Trasera,Trasera Derecha,DISPONIBLE,,25000,20000,,,Sin ubic
VERSA 2022,TAPIZ TECHO (CON DETALLE),Tapiz Techo (Con Detalle),,VENDIDO,SANTIAGO,25000,15000,,,Daños
VERSA 2022,TECHO SOLO LATA,Techo Solo Lata,,DISPONIBLE,,65000,60000,,TIENE DETALLE,Sin ubic
VERSA 2022,TELECOMANDO ,Telecomando ,,DISPONIBLE,SANTIAGO,95000,85000,,,
VERSA 2022,TIRANTE DE PUERTA DELANTERA LH,Tirante De Puerta Delantera,Delantera Izquierda,DISPONIBLE,SANTIAGO,10000,10000,,,
VERSA 2022,TOMA DE AIRE PORTA FILTRO,Toma De Aire Porta Filtro,,DISPONIBLE,,28000,25000,,PLÁSTICO,Sin ubic
VERSA 2022,VARILLA CAPOT,Varilla Capot,,DISPONIBLE,SANTIAGO,,,,,
VERSA 2022,VIDRIO PUERTA DELANTERA RH ,Vidrio Puerta Delantera ,Delantera Derecha,DISPONIBLE,SANTIAGO,50000,45000,,,
VERSA 2022,VIDRIO PUERTA DELANTERO LH,Vidrio Puerta Delantero,Delantera Izquierda,DISPONIBLE,SANTIAGO,50000,45000,,,
VERSA 2022,VIDRIO PUERTA TRASERA LH,Vidrio Puerta Trasera,Trasera Izquierda,DISPONIBLE,SANTIAGO,45000,40000,,,
VERSA 2022,VIDRIO PUERTA TRASERA RH,Vidrio Puerta Trasera,Trasera Derecha,VENDIDO,SANTIAGO,45000,40000,,,
VERSA 2022,VOLANTE,Volante,,DISPONIBLE,SANTIAGO,45000,40000,,,
